GeneSymbol;logFC;AveExpr;t;P.Value;adj.P.Val;B;ProbeID
INO80;0.044212113;5.614085855;1.177251225;0.24123346;0.354738794;-5.975643185;7987584
INO80B;-0.176453919;5.344118148;-3.55059716;0.000534888;0.00256077;-0.697508834;8042859
INO80C;0.132547837;3.854731893;2.386595018;0.018437657;0.045502421;-3.896258839;8022902
INO80D;0.012516699;5.78012228;0.339407131;0.734847509;0.81326174;-6.601895509;8058415
INO80E;-0.054419278;4.554728052;-1.420885959;0.157730024;0.255208543;-5.665962357;7994715
INPP1;0.128474194;5.777096432;1.879559351;0.062393367;0.122199398;-4.931396517;8047069
INPP4A;0.209082373;5.604793393;2.949251287;0.003774844;0.01250958;-2.486864137;8043791
INPP4B;1.134980381;5.924744419;8.416871273;5.90E-14;1.98E-11;21.29071634;8102950
INPP5A;0.021824441;5.473258792;0.53638464;0.592604025;0.698767061;-6.516514971;7931479
INPP5B;0.017211887;5.852559768;0.328259695;0.743240335;0.819839443;-6.605581713;7915101
INPP5D;0.355414079;5.82196852;2.843702796;0.005176641;0.016210535;-2.771382921;8049246
INPP5E;-0.083950262;4.284376829;-2.161310156;0.032492875;0.071983718;-4.384468563;8165171
INPP5F;0.482664695;4.879365346;6.454967831;1.94E-09;9.18E-08;11.22662191;7930927
INPP5J;-0.320480027;4.322748965;-6.183973583;7.42E-09;2.69E-07;9.932465335;8072436
INPP5K;-0.040680272;4.78485358;-0.999445036;0.319424925;0.440957368;-6.165733393;8011062
INPPL1;0.102537219;5.534034132;2.339820487;0.020807268;0.050159041;-4.001285464;7942342
INS;-0.373144662;5.712098511;-3.753574841;0.000261171;0.0014184;-0.031745395;7945688
INSC;0.105423933;3.43980491;1.850761553;0.06646024;0.128300477;-4.98324511;7938652
INSIG1;-0.490502863;6.845928732;-5.106791432;1.13E-06;1.68E-05;5.110463172;8137526
INSIG2;0.50264461;7.235901819;5.428231003;2.67E-07;5.15E-06;6.490374122;8044766
INSL3;-0.186817506;4.529972437;-3.211508787;0.001662136;0.00643387;-1.741095153;8035345
INSL4;0.034539331;2.724593734;0.597578372;0.551154687;0.662687235;-6.482203463;8154229
INSL5;0.069645332;1.931437711;2.668156964;0.008592115;0.024485762;-3.224240568;7916785
INSL6;-0.072207352;3.955176474;-1.835565729;0.068693762;0.131696005;-5.010298298;8159971
INSM1;-0.221197078;5.037188861;-4.339343658;2.83E-05;0.000234758;2.05141805;8061303
INSM2;-0.19726871;3.66170037;-2.396641574;0.017961019;0.044596698;-3.87345219;7973943
INSR;-0.41418678;6.563203107;-3.429252806;0.000810052;0.003588173;-1.080995458;8033362
INSRR;-0.240333228;3.624907993;-4.858042024;3.33E-06;4.11E-05;4.081012181;7921155
INSYN1;-0.191794979;3.712704088;-4.0338934;9.28E-05;0.00061168;0.936013252;7990269
INSYN2A;0.023607384;3.636011479;0.672617114;0.502377695;0.619681044;-6.435104326;7937007
INTS1;-0.069418584;4.905644045;-1.90196805;0.059374698;0.117440852;-4.890526999;8137739
INTS10;-0.290663613;6.329361996;-5.260087206;5.72E-07;9.60E-06;5.76178823;8144894
INTS11;0.056986098;5.717533032;1.335673023;0.183976183;0.287963849;-5.780704354;7911486
INTS12;0.008482976;4.469983148;0.162626591;0.871063479;0.914283034;-6.645864759;8102162
INTS13;0.116920209;5.612186002;1.739736437;0.084258075;0.155145838;-5.176015611;7961964
INTS14;-0.041638351;5.815591517;-0.900525464;0.369496086;0.493724113;-6.258247174;7989834
INTS15;-0.107216819;5.197581734;-2.433950334;0.016285159;0.041190901;-3.787991874;8131427
INTS2;0.288583149;5.300507379;4.311195441;3.17E-05;0.000257314;1.94606545;8017283
INTS3;0.124047834;6.337131606;2.078658602;0.039603398;0.08436816;-4.552315488;7905631
INTS4;0.146692396;5.021189968;2.638964542;0.009326298;0.026173573;-3.297051325;7950628
INTS4P1;0.115955048;5.955496906;2.88227735;0.004616823;0.014784223;-2.668455934;8133074
INTS4P2;0.074229591;6.168161683;2.042258708;0.043136038;0.090492732;-4.624295352;8133095
INTS5;-0.247584722;5.758281319;-4.465028627;1.71E-05;0.000155363;2.528004791;7948772
INTS6;-0.45198968;5.313723937;-5.387605232;3.22E-07;5.97E-06;6.313010249;7971692
INTS6L;0.237179458;4.480456413;2.998905302;0.003244403;0.011050148;-2.34988382;8170027
INTS7;0.191148092;4.829206421;2.662782416;0.008723227;0.024783046;-3.237699473;7924119
INTS8;0.139338;5.332524377;2.218550595;0.028242234;0.064273261;-4.264661396;8147396
INTS9;0.027835523;4.847498028;0.507047955;0.612975132;0.715997788;-6.53165678;8150014
INTU;0.286791033;3.669475359;4.527895653;1.33E-05;0.000126832;2.770122613;8097307
INVS;0.0180546;4.428883828;0.389013701;0.697898713;0.784879706;-6.584002116;8156873
IP6K1;0.04590983;4.910475132;0.95460162;0.341540472;0.464458775;-6.208849825;8087473
IP6K2;0.147966637;5.594749443;2.921536047;0.004104508;0.013393553;-2.562453648;8087201
IP6K3;-0.121873593;3.915164393;-2.732261638;0.007160054;0.021173029;-3.061842285;8125780
IPCEF1;0.01730829;4.172851481;0.211908751;0.832508145;0.886671903;-6.636717672;8130408
IPMK;0.096308596;4.920699007;1.136360662;0.2578838;0.373922526;-6.02205618;7933723
IPO11;0.012925409;5.578000188;0.246298402;0.805837433;0.866845845;-6.62890981;8105545
IPO13;0.100485416;4.666619352;1.96603526;0.051412939;0.104358487;-4.771157789;7900888
IPO4;-0.184887035;4.802609465;-3.607095534;0.000439367;0.002180213;-0.515219006;7978132
IPO5;-0.341065819;6.944075643;-6.065759306;1.32E-08;4.33E-07;9.377235012;7969703
IPO7;0.044995364;7.377549706;0.746617814;0.456634485;0.577878395;-6.383247003;7938313
IPO8;-0.028720947;6.319635259;-0.53458402;0.593845274;0.699740466;-6.517468761;7962085
IPO9;0.14793177;6.343702269;3.116032879;0.002253623;0.008227046;-2.018923508;7908732
IPP;0.083738596;5.088079266;1.665380736;0.098230751;0.175452704;-5.29875553;7915775
IPPK;0.131325834;4.349083792;2.867557861;0.004823551;0.015318053;-2.707875341;8162421
IQCA1;0.067033769;3.415952772;1.121402039;0.26417176;0.38109818;-6.03863335;8059878
IQCA1L;-0.028444417;2.058468018;-0.559177572;0.576996923;0.68536629;-6.504165568;8143894
IQCB1;-0.01317324;5.220137865;-0.249386107;0.803453422;0.865312233;-6.628151486;8089954
IQCC;-0.074439405;3.804457324;-1.936673432;0.054942027;0.110245248;-4.826327439;7899727
IQCD;-0.036063742;3.485668834;-0.826059419;0.410274938;0.534184989;-6.321612881;7966596
IQCE;0.191316832;5.299267678;3.868138444;0.000172141;0.00100823;0.357120073;8131155
IQCF1;-0.011706351;2.487879381;-0.450340709;0.653210501;0.749972417;-6.558520871;8087782
IQCF2;-0.09085995;2.163431704;-2.929212022;0.004010654;0.013146311;-2.541580972;8080138
IQCG;0.279627717;4.012305051;5.158029662;9.02E-07;1.40E-05;5.326763493;8093258
IQCH;-0.025400996;3.205716479;-0.752564687;0.45306409;0.57453917;-6.378846812;7984380
IQCJ;0.010697653;2.476363499;0.374894088;0.708346534;0.793533857;-6.589342742;8083673
IQCK;-0.024160871;4.642977684;-0.404894121;0.68621689;0.776014257;-6.577760155;7993713
IQCN;-0.19122059;4.417876802;-4.510861728;1.42E-05;0.00013404;2.704277482;8035435
IQGAP1;0.470567137;8.582272574;6.0953435;1.14E-08;3.83E-07;9.515636997;7986010
IQGAP2;-0.49624817;6.639849744;-4.056121576;8.53E-05;0.000570999;1.01508103;8106354
IQGAP3;0.468245513;3.724132419;6.845340425;2.67E-10;1.73E-08;13.1392082;7921033
IQSEC1;0.059710443;5.500194234;1.068267318;0.287367977;0.405977832;-6.095774425;8085412
IQSEC2;0.033815501;4.134453568;0.857857696;0.392540573;0.516964895;-6.295215659;8172858
IQSEC3;-0.223169784;3.98914077;-4.965429758;2.10E-06;2.77E-05;4.521176705;7952897
IQUB;-0.026874319;2.337123765;-0.60227783;0.548032107;0.66024405;-6.479416157;8142646
IRAG1;0.63397934;4.797313964;5.789758688;4.97E-08;1.28E-06;8.104381651;7946589
IRAG1-AS1;-0.050438247;3.88673994;-1.443697871;0.151215382;0.246742065;-5.634078303;7938416
IRAG2;-0.426706726;5.397667535;-4.392683677;2.29E-05;0.0001974;2.252453034;7954436
IRAK1;0.00952369;5.581720234;0.192297288;0.847807641;0.897426597;-6.640645887;8175977
IRAK1BP1;-0.246609165;3.301073071;-3.673192647;0.000348075;0.001801907;-0.298985172;8120826
IRAK2;0.470974352;4.473111688;6.797097042;3.42E-10;2.12E-08;12.89994916;8077786
IRAK3;0.80200548;5.60478192;5.088798664;1.22E-06;1.79E-05;5.0348457;7956878
IRAK4;-0.182544277;5.671236968;-3.102532246;0.002351499;0.008514338;-2.057628986;7954969
IREB2;0.07687658;6.823547106;1.453230887;0.14855517;0.243199838;-5.620608414;7985166
IRF1;0.458308345;5.120555171;4.421361031;2.04E-05;0.000179644;2.361285429;8114010
IRF1-AS1;-0.128873434;5.715417076;-3.142470009;0.002072807;0.007694341;-1.942711964;8107934
IRF2;0.188639194;5.805317728;3.8658546;0.000173592;0.001015088;0.349277304;8103911
IRF2BP1;-0.204330652;5.78093627;-3.242660774;0.001502825;0.005947407;-1.64889926;8037723
IRF2BP2;-0.032778608;7.338998376;-0.810676971;0.419024101;0.542656664;-6.334028554;7925161
IRF2BPL;-0.08429449;5.083943295;-1.473934378;0.142902454;0.236028989;-5.591059591;7980338
IRF3;0.051407814;5.721856799;1.110561257;0.26879508;0.386311714;-6.05051249;8038416
IRF4;0.009548569;3.868851703;0.111472191;0.911412831;0.941567606;-6.652814124;8116559
IRF5;0.088226306;4.009703583;2.353011978;0.020113198;0.048833977;-3.971858549;8136045
IRF6;0.580653293;5.583526061;4.291258322;3.43E-05;0.000273916;1.871754936;7924058
IRF7;-0.031716281;4.880499265;-0.612583732;0.541215405;0.653994674;-6.473227592;7945462
IRF8;0.277317256;6.179395872;2.425840283;0.016637147;0.041891039;-3.806671442;7997712
IRF9;0.328032729;5.712527925;5.885857284;3.14E-08;8.71E-07;8.543733292;7973618
IRGC;-0.016369612;3.016638217;-0.357357254;0.721400439;0.803333347;-6.595701607;8029318
IRGQ;-0.028037;4.120775337;-0.772129988;0.4414306;0.563341156;-6.364125965;8037352
IRS1;0.496975217;4.408670856;6.338719206;3.46E-09;1.46E-07;10.66792265;8059470
IRS2;-0.006534046;5.249501402;-0.117117228;0.906946839;0.93862662;-6.652174537;7972745
IRS4;0.050791634;2.512392129;1.05108228;0.29515925;0.414592598;-6.113672243;8174444
IRX1;-0.160435351;3.579020815;-3.994614852;0.000107563;0.000687157;0.797119908;8104314
IRX2;-0.333058;5.66757064;-4.811046982;4.07E-06;4.86E-05;3.890469237;8110872
IRX2-DT;-0.152521516;4.58328552;-2.542481436;0.012172697;0.032594635;-3.532566917;8104307
IRX3;-0.003295855;5.141186076;-0.033974061;0.972949637;0.982241952;-6.658401289;8001449
IRX4;-0.263767033;4.35839055;-4.056594682;8.51E-05;0.000570383;1.016767565;8110865
IRX5;0.067010276;4.942163811;1.266224699;0.207683584;0.316760921;-5.869112727;7995668
IRX6;-0.160493155;3.683194123;-3.671051013;0.000350728;0.001812823;-0.30604137;7995674
ISCA1;-0.525726111;7.033512121;-5.440070472;2.53E-07;4.93E-06;6.542219703;8162142
ISCA2;-0.065692685;6.237945664;-1.200379122;0.232162103;0.344395507;-5.948680903;7975705
ISCU;-0.003981647;6.338432966;-0.088959627;0.929250091;0.953622643;-6.65505067;7958414
ISG15;0.188026837;4.207272;3.538642209;0.000557466;0.002647167;-0.735778449;7896817
ISG20;0.040865936;5.021568996;0.694980057;0.488300821;0.60733452;-6.419998926;7985777
ISG20L2;0.167183294;5.153595238;3.108631265;0.002306805;0.00837802;-2.040161376;7921110
ISL1;-0.198619233;4.271756406;-1.554158087;0.122563551;0.208822818;-5.472750637;8105220
ISL2;-0.266020929;4.228522326;-4.608443271;9.52E-06;9.71E-05;3.083903154;7985080
ISLR;0.344578538;5.361875131;4.610830181;9.43E-06;9.64E-05;3.093262143;7984813
ISLR2;-0.022926287;3.235111827;-0.548093857;0.58456185;0.69144426;-6.510234703;7984802
ISM1;0.57754832;4.66860297;5.380925802;3.31E-07;6.13E-06;6.283929397;8061013
ISM2;-0.182287208;4.276883607;-3.434032369;0.000797072;0.003542598;-1.066099661;7980425
ISOC1;-0.345605524;5.742816603;-6.811892455;3.17E-10;1.99E-08;12.97324227;8107814
ISOC2;-0.091545993;5.251066184;-1.635287309;0.104393652;0.183781281;-5.346971994;8039511
IST1;0.356649397;7.549889195;6.316552666;3.86E-09;1.60E-07;10.56198511;7997168
ISX;-0.054640222;3.625493203;-1.503195987;0.135199652;0.225787081;-5.548607391;8072636
ISY1;0.259502787;4.796710929;4.099941935;7.21E-05;0.000500313;1.171935385;8090533
ISYNA1;-0.423741936;5.854099945;-5.569932063;1.39E-07;3.00E-06;7.11546605;8035465
ITCH;0.23911782;7.060438582;5.711447848;7.19E-08;1.74E-06;7.74948122;8061986
ITFG1;0.2040168;7.037927015;3.552375357;0.000531604;0.002549815;-0.6918075;8001211
ITGA10;0.035197693;3.633432162;1.027932831;0.305878996;0.426376394;-6.137330718;7904761
ITGA11;1.095797406;4.676525003;8.815123563;6.43E-15;3.51E-12;23.44081301;7989985
ITGA2;2.125532551;6.767769942;9.529177852;1.14E-16;1.52E-13;27.35032561;8105267
ITGA2B;-0.123564517;4.048022088;-3.373539239;0.000976729;0.004174858;-1.253353162;8016044
ITGA3;1.371759122;6.186255461;8.288985519;1.20E-13;3.52E-11;20.60602821;8008237
ITGA4;0.460562384;5.774506616;3.118052545;0.00223931;0.008185564;-2.013120831;8046695
ITGA5;0.526783041;6.278307292;3.730489643;0.000283756;0.001520229;-0.108971456;7963786
ITGA6;0.526179244;7.950017818;5.278674967;5.26E-07;8.99E-06;5.841612145;8046380
ITGA7;-0.240135046;4.085261256;-1.996068676;0.048003612;0.098695664;-4.713917923;7963880
ITGA8;0.045216509;3.795743844;0.301368459;0.763612228;0.835436767;-6.61396821;7932254
ITGA9;0.15740407;5.141879727;1.719430365;0.087902008;0.160376611;-5.210043485;8078619
ITGAD;-0.108864416;3.846914539;-4.222541525;4.49E-05;0.00034316;1.617614045;7995161
ITGAE;0.080731537;4.364287065;1.618288648;0.108009857;0.188926467;-5.373834916;8011430
ITGAL;0.163680665;4.100079345;1.445847586;0.150612316;0.24591469;-5.631048307;7994826
ITGAM;0.415111465;4.869603722;3.933148941;0.000135356;0.000826926;0.581898211;7995096
ITGAV;0.688336056;8.443034264;7.012780897;1.12E-10;8.71E-09;13.97557567;8046861
ITGAX;0.276252386;5.134748194;2.402280947;0.017698283;0.044049913;-3.860611881;7995128
ITGB1;0.574480478;8.832213673;7.972784835;6.76E-13;1.38E-10;18.92683728;7932966
ITGB1BP1;0.319493476;5.530724497;3.989483827;0.000109657;0.000697336;0.779054091;8050176
ITGB1BP2;0.066776853;3.294121037;1.405200363;0.162332861;0.261057584;-5.687600452;8168291
ITGB2;0.439664573;5.829706125;4.004433611;0.000103662;0.000668617;0.831741134;8070826
ITGB3;0.613423235;4.78983018;3.999879837;0.000105454;0.00067697;0.815676172;8007931
ITGB3BP;0.189517635;4.599738167;2.139046729;0.034290081;0.075150189;-4.430280695;7916727
ITGB4;1.187590067;5.639650682;10.01972153;6.96E-18;1.55E-14;30.06482772;8009951
ITGB5;0.771482675;6.560666678;7.545594013;6.78E-12;8.92E-10;16.69352775;8090162
ITGB6;1.996215142;6.266196851;8.173514413;2.26E-13;5.92E-11;19.99046724;8056184
ITGB7;0.21143169;4.481022243;3.659673853;0.000365147;0.001873676;-0.343470625;7963614
ITGB8;0.578583031;6.926667108;4.849009831;3.46E-06;4.24E-05;4.044291613;8131666
ITGBL1;0.797660097;6.968575351;5.233516883;6.44E-07;1.06E-05;5.647998969;7969861
ITIH1;-0.052690975;3.344336387;-1.873097466;0.063287335;0.123550562;-4.943096705;8080445
ITIH2;0.299802756;3.013913577;3.012480741;0.003111838;0.010681946;-2.312087127;7926061
ITIH3;0.009230508;3.768602632;0.178067991;0.858945128;0.90535674;-6.643257558;8080466
ITIH4;-0.696751339;5.10140287;-4.260113596;3.88E-05;0.00030339;1.75618763;8088020
ITIH5;-0.4646986;5.394123849;-4.244427988;4.12E-05;0.000319892;1.698223377;7931977
ITIH6;-0.007884386;3.403441164;-0.217379001;0.828251794;0.883265019;-6.635554026;8173106
ITK;0.209126129;4.551589983;1.307113117;0.193468018;0.29984172;-5.817617825;8109507
ITLN1;0.001842462;2.566469067;0.024594505;0.980415893;0.987175542;-6.658673599;7921690
ITLN2;-0.018484555;2.927723083;-0.298091157;0.766106682;0.837460742;-6.614941392;7921702
ITM2A;-0.172318511;4.651534875;-1.439942567;0.152273332;0.248164317;-5.63936088;8173755
ITM2B;0.061647099;8.061415763;1.447248802;0.150220227;0.245467091;-5.629070963;7969003
ITM2C;0.197011678;6.824888608;2.521835738;0.012874686;0.033982435;-3.581934215;8048995
ITPA;0.19757241;4.760893429;3.639492937;0.00039211;0.001982703;-0.409631053;8060611
ITPK1;0.026637646;5.347534523;0.546545097;0.585622625;0.69237924;-6.511073131;7980970
ITPKA;-0.086335114;3.915593824;-1.935645382;0.055069205;0.1104602;-4.828244918;7982927
ITPKB;0.052404716;4.287697683;0.772574869;0.441168103;0.563099411;-6.363786886;7924760
ITPKC;0.194461442;4.95952187;2.685537358;0.008180227;0.023570181;-3.180550532;8028908
ITPR1;0.211300055;5.244824996;2.176064211;0.031347333;0.069939167;-4.353865713;8077376
ITPR2;-0.221097135;6.744221714;-2.986229699;0.00337286;0.011401635;-2.385041216;7961900
ITPR3;0.743459689;5.677994558;7.820708003;1.54E-12;2.68E-10;18.12683465;8118734
ITPRID1;-0.030664508;2.967046361;-1.018616446;0.3102659;0.431101805;-6.146705703;8132167
ITPRID2;-0.328012317;7.997286188;-2.478569707;0.014464468;0.037419267;-3.68420653;8046726
ITPRIP;0.08164818;4.341529721;1.304695226;0.194288005;0.300935372;-5.820707269;7936242
ITPRIPL1;-0.073335231;3.219128421;-2.15254358;0.033190573;0.073246721;-4.402560496;8043597
ITPRIPL2;0.079953741;4.973471646;1.364252196;0.174831478;0.276820172;-5.742989421;7993622
ITSN1;0.212333181;5.12904799;2.435258241;0.016229018;0.041083981;-3.784974096;8068305
ITSN2;-0.160382278;6.035420976;-3.173711748;0.00187651;0.007090575;-1.851939095;8050719
IVD;0.076340911;5.114022926;1.418703489;0.1583644;0.255998613;-5.668986992;7982723
IVL;-0.171937987;2.914824649;-2.544256161;0.012113985;0.032468755;-3.528306261;7905533
IVNS1ABP;0.316883058;8.462378022;3.617113791;0.000424208;0.002116083;-0.482650154;7922889
IWS1;0.252136061;5.295691804;4.4958215;1.51E-05;0.000140604;2.64628882;8055021
IYD;0.312387429;3.542452134;4.015704303;9.94E-05;0.000646238;0.871563367;8122744
IZUMO1;-0.34554361;3.366111907;-5.381442171;3.31E-07;6.12E-06;6.286176748;8038177
IZUMO1R;-0.110724834;4.106532327;-3.040652045;0.002852538;0.009969662;-2.233180352;7943226
IZUMO2;-0.13373693;3.304912783;-2.923673012;0.004078179;0.013315466;-2.556647582;8038532
IZUMO4;-0.141092983;4.293195284;-3.398710747;0.000897796;0.003904638;-1.175773411;8024373
JADE1;-0.671608203;5.818596549;-6.233809401;5.81E-09;2.20E-07;10.16826658;8097417
JADE2;0.046548843;5.231645796;1.130032428;0.260530986;0.37690738;-6.02909542;8108080
JADE3;-0.16688279;4.147665428;-3.047849236;0.002789571;0.009784509;-2.212919285;8167013
JAG1;0.396892737;7.21309396;5.408472855;2.92E-07;5.53E-06;6.404009662;8064978
JAG2;-0.001770804;4.945447491;-0.040273515;0.96793649;0.978478091;-6.658169442;7981538
JAGN1;-0.320091202;6.048620242;-5.386377479;3.23E-07;5.99E-06;6.307663162;8077663
JAK1;0.09833153;7.937223701;1.956952473;0.052483535;0.10609825;-4.78830753;7916747
JAK2;0.328681188;5.408258949;3.406843541;0.000873599;0.003813878;-1.150604829;8154178
JAK3;0.095350864;4.345604066;1.522990703;0.130175612;0.218945161;-5.519432771;8035351
JAKMIP1;-0.10135809;3.775389375;-2.540121742;0.012251156;0.032757307;-3.538227771;8099200
JAKMIP2;0.285076082;3.311444352;3.12340415;0.00220179;0.008070653;-1.997729578;8114938
JAKMIP3;-0.095255508;3.708131841;-3.056768223;0.002713322;0.009578612;-2.187753651;7931417
JAM2;-0.178405921;4.979566297;-1.800651667;0.074062556;0.139854871;-5.07165354;8068024
JAM3;0.443840635;5.52533027;3.969300887;0.000118277;0.000740806;0.70816773;7945262
JAML;0.369686134;5.622615677;2.546824263;0.012029475;0.032283826;-3.522136155;7952022
JARID2;0.206246716;5.564323419;2.548847289;0.011963275;0.03213984;-3.51727168;8116998
JAZF1;0.103045506;5.793822782;2.148350469;0.033528847;0.073836641;-4.411189798;8138789
JCAD;0.008541697;4.96849197;0.123103521;0.902214121;0.935129139;-6.651461782;7932826
JCHAIN;0.35887145;8.104967277;1.151236078;0.251735684;0.366556307;-6.005357745;8100827
JDP2;-0.146372953;7.119905425;-2.42066606;0.016865232;0.042359632;-3.818559308;7975787
JHY;-0.015746616;4.148750241;-0.332581849;0.739982488;0.817347425;-6.60416706;7944751
JKAMP;0.295478693;6.032724946;4.405533083;2.18E-05;0.000189246;2.301152844;7974725
JMJD1C;0.151063022;7.419545254;1.868824999;0.063884268;0.124373178;-4.950811677;7933877
JMJD1C-AS1;-0.161332791;4.831771933;-3.327028241;0.001139944;0.004741627;-1.395429933;7927784
JMJD4;0.039704706;4.606092022;0.926258338;0.356018002;0.479815892;-6.23509515;7924823
