GeneSymbol;logFC;AveExpr;t;P.Value;adj.P.Val;B;ProbeID
PTGDR2;0.106702896;2.951421828;2.370625477;0.021548658;0.064066463;-3.825022172;216464_x_at
PTGDS;-1.047271717;7.536627674;-2.932023935;0.005019049;0.02168741;-2.526886072;211663_x_at
PTGER1;-0.469478445;3.791555664;-3.027393948;0.003851475;0.017805857;-2.286583101;231201_at
PTGER2;0.442712632;5.714108945;1.828714056;0.073252841;0.159226165;-4.865198431;206631_at
PTGER3;-1.085786268;4.375164155;-5.097851314;5.01E-06;0.000180361;3.936707526;210375_at
PTGER4;-1.576281099;9.593276055;-6.075430377;1.53E-07;1.61E-05;7.267407631;204897_at
PTGER4P2-CDK2AP2P2;-0.00326494;2.322328345;-0.314403944;0.754488135;0.838246816;-6.427977895;217158_at
PTGES;1.239990458;6.058562616;4.65108011;2.35E-05;0.000526961;2.470369881;210367_s_at
PTGES2;-0.292111134;6.691267973;-2.279673495;0.026812314;0.075561222;-4.015087664;218083_at
PTGES3;0.461591974;11.63935105;3.886445582;0.000292909;0.002878646;0.094202294;200627_at
PTGES3L;-0.011545847;2.247998317;-0.914586602;0.364683419;0.511833254;-6.064090561;238740_at
PTGFR;-0.644297922;3.734131607;-3.728109016;0.000482077;0.004050426;-0.370886125;207177_at
PTGFRN;0.367738265;9.062435863;2.488784309;0.016100016;0.05163976;-3.569301437;224937_at
PTGIR;-0.255230617;4.646833694;-3.86169436;0.00031683;0.003025115;0.020807969;1555620_a_at
PTGIS;0.462248788;3.693742926;1.855101007;0.069326691;0.153012389;-4.819867709;211892_s_at
PTGR1;0.130945608;9.249227162;0.617018937;0.539948536;0.671697898;-6.288300975;231897_at
PTGR2;-0.212729002;5.172209995;-1.193411181;0.238192944;0.378394068;-5.777880727;230774_at
PTGR3;-0.702618275;7.060641454;-5.668131572;6.63E-07;4.43E-05;5.86467717;227049_at
PTGS1;0.739154844;6.315512278;2.391821057;0.020463626;0.061686813;-3.77987477;205128_x_at
PTGS2;1.719636235;4.951837793;4.333433273;6.85E-05;0.001090583;1.459700021;1554997_a_at
PTH;-0.054130819;2.87288666;-2.659258514;0.010419252;0.037389226;-3.183460192;206977_at
PTH1R;-0.321768169;4.05665443;-3.107903943;0.003068882;0.015081512;-2.079611239;205911_at
PTH2;-0.048104603;4.509344338;-0.579741541;0.56462398;0.692642258;-6.310356546;1555238_at
PTH2R;0.016973878;2.601511359;0.126499283;0.899830736;0.93833453;-6.469182019;206772_at
PTHLH;1.235790701;4.049554384;4.238691814;9.37E-05;0.001335136;1.164327027;211756_at
PTK2;0.934692215;4.178325725;4.100390117;0.000147268;0.00181143;0.738680262;241453_at
PTK2B;0.061850882;3.443263327;0.991191661;0.326239736;0.473225251;-5.992692925;203111_s_at
PTK6;2.698800473;6.651590233;8.325803862;4.29E-11;5.85E-08;15.07971891;206482_at
PTK7;0.42238522;6.452375214;2.836488261;0.006512281;0.026380004;-2.762139928;207011_s_at
PTMA;0.90091862;12.80443001;5.658111801;6.87E-07;4.49E-05;5.830390623;211921_x_at
PTMAP11;-0.132898757;3.126263662;-4.080582003;0.000157051;0.001898838;0.678279214;239321_at
PTMS;-0.183609956;3.686839643;-1.766324421;0.083285302;0.175461599;-4.970111771;218044_x_at
PTN;-0.950716241;5.550017144;-4.225395074;9.78E-05;0.001374439;1.1231133;209465_x_at
PTOV1;0.008729804;3.099299605;0.139865436;0.889313465;0.931509116;-6.467409929;212029_s_at
PTOV1-AS1;-0.084648767;2.704149016;-1.793545978;0.078775109;0.168282614;-4.924730053;233745_at
PTOV1-AS2;-0.447994795;5.612441671;-4.313305946;7.32E-05;0.00113968;1.396701406;213691_at
PTP4A1;-0.620254593;9.879225251;-3.242082909;0.002086837;0.011386597;-1.726612841;200732_s_at
PTP4A2;-0.190936399;10.24363014;-2.03694512;0.046826059;0.114400624;-4.492279115;208617_s_at
PTP4A3;-0.754902444;4.847351329;-4.651673426;2.34E-05;0.000526175;2.472284748;214223_at
PTPA;0.126834447;6.783569683;0.92476413;0.35941412;0.506777543;-6.054924089;206452_x_at
PTPDC1;-0.468879374;5.476007004;-2.330870699;0.023723623;0.06888655;-3.908834669;229517_at
PTPMT1;0.124604605;6.86554283;1.155639272;0.253177554;0.395367316;-5.820877045;223808_s_at
PTPN1;0.123023551;2.633600696;2.536671887;0.01427197;0.047180359;-3.462898763;217689_at
PTPN11;-0.282229857;10.05911906;-2.996414574;0.004199572;0.018962096;-2.365228435;212610_at
PTPN12;0.910363634;9.675645695;5.207281094;3.41E-06;0.000139119;4.302447035;202006_at
PTPN13;-0.260749041;7.019130484;-1.594106535;0.117049415;0.225824696;-5.242869242;204201_s_at
PTPN14;0.57376999;5.197865432;3.754429585;0.000444051;0.003842329;-0.294312504;242321_at
PTPN18;-0.163566876;6.929397117;-1.34421003;0.184789139;0.314791143;-5.59328845;213521_at
PTPN2;-0.070024975;3.279019522;-1.374668167;0.175203644;0.302835695;-5.553520777;241623_at
PTPN20;-0.50841266;4.064422967;-1.818607874;0.074805363;0.161734179;-4.882409662;215172_at
PTPN21;0.252728349;3.406225108;2.488550354;0.016109445;0.051654833;-3.569817399;40524_at
PTPN22;-0.126519011;2.921257074;-4.225205526;9.79E-05;0.00137457;1.122526225;208011_at
PTPN23;0.087169176;2.745158103;1.595670418;0.116699126;0.225308071;-5.240505362;223149_s_at
PTPN3;-0.310243392;4.438719803;-1.452521652;0.152440053;0.273657504;-5.448129106;227944_at
PTPN4;-0.35834372;4.788450064;-2.553497988;0.013675802;0.045770106;-3.425140636;230230_at
PTPN5;-0.092700945;2.619979071;-3.4756876;0.001045104;0.006977147;-1.089337585;233471_at
PTPN6;0.193170286;7.598787052;1.344536568;0.184684296;0.314661617;-5.592866498;206687_s_at
PTPN7;-0.125912995;3.499283361;-2.140367954;0.037095851;0.096458397;-4.294407023;1554860_at
PTPN9;0.230279533;6.159683858;1.398511873;0.167969963;0.293577839;-5.521812928;202958_at
PTPRA;0.289305205;7.071971124;2.116505371;0.039168312;0.100367426;-4.340790023;213795_s_at
PTPRB;-0.207186944;3.531007769;-2.27178794;0.027318566;0.076624151;-4.031283195;217177_s_at
PTPRC;-0.352939558;4.352918488;-2.861899844;0.006079299;0.02503648;-2.700108914;1552480_s_at
PTPRCAP;0.168902922;4.343091315;0.769577747;0.445076128;0.588396575;-6.183984211;204960_at
PTPRD;-0.599409975;4.365006375;-3.541666367;0.00085592;0.006043225;-0.904414806;213362_at
PTPRD-AS1;-0.189224927;3.402846573;-1.839045394;0.071693865;0.15676737;-4.847517543;1560425_s_at
PTPRE;0.589762205;6.980433137;2.42478551;0.018873383;0.058131636;-3.709026177;221840_at
PTPRF;0.970079812;5.180846752;4.287701032;7.97E-05;0.001204515;1.316749707;215066_at
PTPRG;0.674821248;5.803538215;3.099052038;0.003146989;0.015378178;-2.102547885;204944_at
PTPRG-AS1;0.043702612;3.00426279;0.45326152;0.652270013;0.763217684;-6.375062327;232242_at
PTPRH;1.552015671;6.260900473;5.378767101;1.86E-06;9.10E-05;4.879937809;208300_at
PTPRJ;0.328730926;7.344243442;1.727496021;0.090089388;0.186139972;-5.033781648;227396_at
PTPRK;0.330991461;9.986779015;2.133093789;0.037717189;0.097683353;-4.308592135;203038_at
PTPRK-AS1;-0.010215348;2.571783825;-0.938399036;0.352432387;0.49970087;-6.042490098;1568898_at
PTPRM;-0.096635213;7.262988488;-0.627678753;0.532995841;0.665626257;-6.281745103;203329_at
PTPRN;-1.026611422;5.46071715;-4.033286605;0.000183024;0.002107516;0.53465037;204945_at
PTPRN2;-1.289862459;5.93418642;-4.288685005;7.94E-05;0.001202597;1.319818175;203030_s_at
PTPRN2-AS1;0.173469335;3.445456754;1.867744936;0.067509334;0.149874691;-4.79794589;1570375_at
PTPRO;0.595755273;4.047756754;2.422959909;0.018958455;0.058344308;-3.712969892;208121_s_at
PTPRR;1.877939798;4.575654627;5.436819306;1.51E-06;7.86E-05;5.076529113;210675_s_at
PTPRS;-1.169794328;6.670448643;-5.970356402;2.23E-07;2.07E-05;6.904046742;226571_s_at
PTPRT;-0.007488035;2.732246761;-0.153646695;0.878490545;0.924608378;-6.46539674;205948_at
PTPRT-AS1;-0.038941029;2.96637624;-1.431638403;0.158305998;0.281299953;-5.476924579;1556921_at
PTPRU;0.04737759;5.725709588;0.269065101;0.788957741;0.862846779;-6.441127247;211320_s_at
PTPRZ1;-0.711651337;4.119155222;-2.928607739;0.005066435;0.02183708;-2.535393756;204469_at
PTRH1;0.293617575;5.503323997;2.183358592;0.033603773;0.089535192;-4.209754614;228014_at
PTRH2;0.128438839;7.338989966;0.822857335;0.414394069;0.560180774;-6.142266555;218732_at
PTRHD1;-0.211369352;8.495744527;-1.608954578;0.113757721;0.221185219;-5.220341394;226243_at
PTS;0.554114418;8.704406532;4.993005419;7.23E-06;0.000234764;3.588523497;209694_at
PTTG1;1.991698075;7.129664387;5.918427158;2.69E-07;2.37E-05;6.724811008;203554_x_at
PTTG1IP;1.015767141;11.47085327;5.750454276;4.93E-07;3.65E-05;6.146827912;200677_at
PTTG2;-0.237623969;3.408510102;-3.951119322;0.000238337;0.002512849;0.287146208;214557_at
PTTG3P;0.309917589;3.388457177;3.167189011;0.002590862;0.013290886;-1.92486433;208511_at
PTX3;-2.094781064;6.280988712;-4.967678344;7.90E-06;0.000250005;3.504762085;206157_at
PUDP;0.256072664;7.230595262;1.429838545;0.158819692;0.28202308;-5.47938839;203974_at
PUF60;0.352570321;8.376935323;3.212953769;0.002270756;0.012108258;-1.804082134;209899_s_at
PUM1;0.192121267;9.614982352;2.541996787;0.014080798;0.046754332;-3.450970374;201164_s_at
PUM2;-0.162009019;8.829508628;-1.562106338;0.124405362;0.235817917;-5.290778298;216221_s_at
PUM3;-0.289717298;3.625790413;-3.720874088;0.000493065;0.004112041;-0.391881547;1570529_at
PURA;-0.411025383;7.239672334;-3.782185313;0.000407079;0.00360789;-0.213239379;229167_at
PURB;0.533744617;5.516734039;3.148614894;0.002732523;0.013815152;-1.973557084;227718_at
PURG;-0.058711171;2.887831431;-2.532198443;0.014434391;0.047591488;-3.472904874;220860_at
PURPL;-0.109293608;3.222775683;-2.20650257;0.031846352;0.086002314;-4.163606412;1557765_at
PUS1;0.443521154;5.365181861;2.498180563;0.015725432;0.050745274;-3.548547813;218670_at
PUS10;-0.358303714;4.078143111;-3.736651802;0.000469405;0.003981919;-0.346065895;232945_at
PUS3;-0.280106377;7.170761093;-2.328076451;0.023883628;0.069248067;-3.914682829;221277_s_at
PUS7;0.20128837;7.208950383;1.143421152;0.258166413;0.400717506;-5.834504584;218984_at
PUS7L;-0.33878815;3.766949988;-3.936312749;0.00024989;0.002592563;0.242825761;243644_at
PUSL1;0.228894886;4.952246123;1.702720485;0.094667008;0.193171772;-5.073751413;228733_at
PVALB;0.009354937;2.756359399;0.195436005;0.845822906;0.902422235;-6.458137642;205336_at
PVR;0.274322218;3.279945034;2.474065978;0.016703012;0.053087447;-3.601687404;214443_at
PVRIG;0.076369696;5.115652977;0.2663963;0.791000819;0.864376168;-6.441837774;219812_at
PVT1;0.979501452;6.036353084;3.597066147;0.000722761;0.00536088;-0.747545003;1558290_a_at
PWAR5;-1.10417967;4.435856008;-6.363615599;5.36E-08;7.91E-06;8.2678557;214834_at
PWAR6;-1.435449703;5.751593404;-6.188722895;1.01E-07;1.21E-05;7.660108374;226591_at
PWP1;-0.191358767;9.211280752;-2.29255375;0.026003321;0.073768602;-3.988536036;201606_s_at
PWP2;-0.457477693;3.692104863;-3.663032168;0.000589975;0.00466015;-0.558904076;1565604_at
PWRN1;-0.111882609;3.019595815;-3.580209289;0.000761026;0.005569059;-0.795428887;1556262_at
PWRN2;-0.130594069;3.093749275;-3.688954808;0.000544477;0.004413012;-0.484234624;1568662_at
PWWP2A;-0.416841478;3.534494166;-4.021588499;0.000190063;0.002155745;0.499254882;217533_x_at
PWWP2B;-0.380083447;3.381875704;-3.195687461;0.002386879;0.012541335;-1.849785573;238051_x_at
PWWP3A;0.238023307;6.121108978;1.695615763;0.096014561;0.195112305;-5.085118462;223347_at
PWWP3B;-1.954899296;5.825309046;-4.549519071;3.32E-05;0.000670414;2.144016942;229160_at
PXDC1;-0.304429042;4.361398841;-3.334888932;0.001590249;0.009393064;-1.476789578;231387_at
PXDN;1.243310465;5.773713024;3.662331395;0.000591254;0.004666205;-0.56091845;212013_at
PXDNL;-0.001484057;3.039075886;-0.020170551;0.983985493;0.990222774;-6.476945864;241942_at
PXK;-0.398887463;6.635555238;-3.678519794;0.000562372;0.004502926;-0.514328551;225796_at
PXMP2;-0.789151926;6.159162462;-3.720600037;0.000493486;0.004112731;-0.392676378;219076_s_at
PXMP4;-0.184882441;3.898618239;-2.138204723;0.037279684;0.096788942;-4.298629669;238746_at
PXN;0.432823195;6.466129528;3.254100585;0.002015135;0.011107443;-1.69451903;201087_at
PXN-AS1;-0.121734573;3.413303862;-0.79315099;0.431339443;0.575663864;-6.16586224;227332_at
PXT1;-0.010440958;2.540714526;-0.486646609;0.628579463;0.744461533;-6.359506798;1552599_at
PXYLP1;-0.300990222;7.606398847;-2.163051184;0.035215558;0.092775072;-4.249915595;226925_at
PYCARD;1.153109349;7.675871482;4.514342906;3.74E-05;0.000728829;2.031662188;221666_s_at
PYCARD-AS1;-0.262669988;3.386164785;-1.884887887;0.065109889;0.145892848;-4.768017099;244497_at
PYCR1;-0.246554914;7.201562196;-1.20407361;0.234082023;0.373809806;-5.765507007;202148_s_at
PYCR2;0.177664117;6.964335182;1.773514739;0.082073532;0.173476345;-4.958184063;224855_at
PYCR3;0.750886402;3.514040957;4.175060252;0.000115427;0.001536125;0.9676517;218944_at
PYDC1;-0.008088206;2.819882704;-0.426261823;0.671698658;0.777802065;-6.386840846;243722_at
PYGB;1.099047578;7.928054547;4.430333186;4.95E-05;0.000876151;1.764806681;201481_s_at
PYGL;0.565585207;7.459382478;2.485416547;0.016236226;0.051966771;-3.576725022;202990_at
PYGM;-0.294614489;3.121987769;-2.200812765;0.032270715;0.08683915;-4.17498882;205577_at
PYGO1;-0.027767103;2.644994158;-1.558202964;0.125327509;0.237246988;-5.296561976;215520_at
PYGO2;0.149180613;5.979154247;1.057896147;0.295054067;0.440749119;-5.92603237;225370_at
PYHIN1;0.093695388;3.336655561;1.010397837;0.317042152;0.463478319;-5.973926311;216748_at
PYM1;-0.474717518;4.938799565;-3.29155889;0.001806282;0.010277816;-1.593992547;242304_at
PYROXD1;-0.592127478;7.25048341;-3.109912436;0.003051414;0.015014586;-2.074400779;219802_at
PYROXD2;-0.033331253;3.570689675;-0.43537702;0.665113349;0.772938941;-6.382944619;232942_at
PYY;0.019283674;2.622527787;1.104920572;0.274344318;0.418522629;-5.87654592;207080_s_at
PYY2;-0.765574918;4.031484227;-3.744972254;0.00045737;0.003912651;-0.321861072;220209_at
PZP;-0.200366017;3.528131136;-1.530252459;0.132091825;0.246175635;-5.337592299;207330_at
QARS1;-0.260983195;10.09621967;-2.270885648;0.027377031;0.076752659;-4.033133436;217846_at
QDPR;-0.717181115;7.870752139;-4.549761906;3.31E-05;0.000670311;2.14479381;209123_at
QKI;0.132215103;2.918922226;2.233217603;0.029919036;0.081979711;-4.10984071;214541_s_at
QKILA;-0.148651435;2.934735801;-2.597743753;0.012214625;0.042052405;-3.324939578;1560848_at
QNG1;-0.12725857;7.675704967;-0.985252438;0.329119743;0.476302211;-5.998426127;235940_at
QPCT;0.026547846;8.807546662;0.075565136;0.940058703;0.963638735;-6.474305456;205174_s_at
QPCTL;0.02576637;2.963218056;0.596341958;0.55356671;0.683176777;-6.300702031;220438_at
QPRT;-0.49988962;4.904367543;-3.146475512;0.002749299;0.013874282;-1.97915329;1564129_a_at
QRFPR;-0.01881412;2.656874155;-1.725419964;0.090465796;0.186684623;-5.037150591;1555533_at
QRICH1;-0.166448161;7.314076767;-3.091288192;0.003217027;0.015599924;-2.122628772;209174_s_at
QRICH2;0.154865529;3.263578984;3.116160679;0.00299767;0.01480884;-2.058176994;232532_at
QRSL1;-0.363276148;6.874242362;-3.090891686;0.003220643;0.015607112;-2.123653403;218949_s_at
QSER1;-0.416844391;8.556853423;-3.699345761;0.000527201;0.004310826;-0.454219611;229982_at
QSOX1;1.018316813;6.15879262;4.117562251;0.000139267;0.001743585;0.791159662;226706_at
QSOX2;-0.701683671;6.149473186;-4.351316988;6.45E-05;0.001045245;1.51578618;227146_at
QTRT1;-0.612938213;6.248144392;-3.535895349;0.000871066;0.006123249;-0.920672851;221270_s_at
QTRT2;-0.227362057;3.767977776;-2.558989217;0.013486198;0.045318836;-3.412776651;1560695_at
R3HCC1;-0.60367437;6.139513173;-4.950493834;8.38E-06;0.000259674;3.448009406;212866_at
R3HCC1L;0.148696299;5.151399943;1.434952591;0.157363492;0.280111222;-5.472380343;228374_at
R3HDM1;-0.116094296;8.219932813;-1.164252653;0.249702356;0.391472027;-5.811187549;202754_at
R3HDM2;0.060876911;8.290965565;0.723496607;0.472657819;0.61331642;-6.217865448;203831_at
R3HDM4;0.377396432;8.158347162;2.370429243;0.02155894;0.064085155;-3.825438661;221764_at
R3HDML;-0.141780457;2.508421377;-3.713875776;0.000503922;0.004176128;-0.41216847;234774_at
RAB10;0.274095988;10.15851345;3.582560896;0.000755574;0.005541042;-0.788756809;222980_at
RAB11A;0.822039826;10.56084978;6.087575505;1.46E-07;1.57E-05;7.309462697;200863_s_at
RAB11B;-0.289089305;4.234745825;-2.46435532;0.017111947;0.054075614;-3.622972367;217793_at
RAB11B-AS1;-0.606038868;5.141761877;-3.336266535;0.001583799;0.009364083;-1.473047325;1556123_a_at
RAB11FIP1;0.553753563;8.763977592;2.053228342;0.045160818;0.111539786;-4.461672639;219681_s_at
RAB11FIP2;-0.16160325;7.582402963;-1.379166436;0.173820947;0.301045996;-5.547577547;203883_s_at
RAB11FIP3;-0.688496988;5.883331223;-4.73087524;1.79E-05;0.000437287;2.728737114;214999_s_at
RAB11FIP4;-0.484464533;4.566174267;-2.636806206;0.011044505;0.039101098;-3.235388899;225746_at
RAB11FIP5;0.194936578;7.2288889;1.403267517;0.166555202;0.291872971;-5.51542843;210879_s_at
RAB12;0.202677189;6.5460097;1.628642427;0.10950923;0.215153705;-5.190180277;236019_at
RAB13;0.050337406;10.83897828;0.37119553;0.712019009;0.808127813;-6.408636481;202252_at
RAB14;0.174828586;9.176691057;1.357922883;0.18042521;0.309471168;-5.575486694;211503_s_at
RAB15;0.298061594;5.942126342;1.835240766;0.07226469;0.157636813;-4.854038848;59697_at
RAB17;-0.160105804;5.639879891;-0.750031917;0.456658279;0.599074671;-6.198605086;218931_at
RAB17-DT;-0.122507664;3.068426783;-2.306846239;0.025131114;0.071903057;-3.95893154;1557774_at
RAB18;-0.23193865;10.00673658;-2.208138056;0.031725287;0.085709279;-4.160330162;223336_s_at
RAB1A;-0.04143416;2.401655051;-2.788043263;0.007417786;0.029021244;-2.879286111;239570_at
RAB1B;0.059849558;8.094339926;0.487162305;0.628216504;0.744193049;-6.359257925;220964_s_at
RAB20;-0.121076772;2.317979748;-3.550779529;0.000832513;0.005928547;-0.878709157;237373_at
RAB21;0.213189384;3.068722375;2.496051246;0.01580962;0.050929729;-3.553256194;241263_at
RAB22A;0.511418271;7.34633236;4.255999244;8.85E-05;0.001290041;1.21806219;218360_at
RAB23;0.477262356;8.419833084;2.208213057;0.031719745;0.085707026;-4.160179871;223463_at
RAB24;-0.265918174;7.422892547;-1.85636997;0.06914245;0.152698314;-4.817673456;225251_at
RAB25;1.685961867;8.392116878;4.71266411;1.90E-05;0.00045365;2.669625055;218186_at
RAB26;-1.854125762;6.48467735;-5.044537954;6.04E-06;0.000207231;3.759374174;219562_at
RAB27A;-0.442392932;8.146589434;-4.261542976;8.69E-05;0.001274137;1.235295492;235766_x_at
RAB27B;1.113644048;5.099346856;4.224926998;9.80E-05;0.001375136;1.121663582;207018_s_at
RAB28;0.220364507;3.186237503;1.851911106;0.069791666;0.153727972;-4.825377812;234628_at
RAB29;0.509539423;7.872188253;3.19976585;0.002358956;0.012440099;-1.839004806;218700_s_at
RAB2A;-1.177675339;8.313981176;-4.924704418;9.17E-06;0.00027647;3.362961503;208730_x_at
RAB2B;0.203456896;7.221115288;2.058461224;0.044636689;0.11061546;-4.451793039;225074_at
RAB30;-0.455498061;5.736389164;-2.170120557;0.034646919;0.091644502;-4.235970073;228390_at
RAB30-DT;-0.281957051;7.25353256;-2.162700338;0.035243991;0.092823248;-4.250606717;228612_at
RAB31;1.56735301;9.917334419;3.616680392;0.000680552;0.005149925;-0.691662792;217763_s_at
RAB32;0.480169781;7.576425133;2.663976326;0.010292063;0.037056991;-3.172506519;204214_s_at
RAB33A;0.034539618;3.763520613;0.250803519;0.802966864;0.872702528;-6.445847914;206039_at
RAB33B;-0.512743518;6.625017244;-3.991010182;0.000209721;0.002307313;0.406979576;221014_s_at
RAB34;1.046742011;7.320716824;3.04414615;0.003674667;0.017186314;-2.243823212;1555630_a_at
RAB35;0.387055532;5.762797002;3.438133132;0.001169926;0.00756759;-1.193649413;225620_at
RAB36;0.494340198;4.070981684;2.868053992;0.005978532;0.024705326;-2.685026552;211471_s_at
RAB37;-0.0335841;4.105983311;-0.296845109;0.767782184;0.848153702;-6.433312006;228113_at
RAB38;0.791097891;5.183216217;3.27943798;0.001871514;0.010529409;-1.626602484;219412_at
RAB39A;-0.086493402;2.631003656;-1.461740584;0.149905312;0.270235314;-5.435295355;1554800_at
